video_file,ground truth,audio_pred,face_pred,fidget_pred,prosodic_pred,audio_truth,face_truth,fidget_truth,prosodic_truth
331.56307710920106_343.92579197387994.mp4,1,"{'sadness': 0.473002046, 'joy': 0.051951267, 'love': 0.0018817, 'anger': 0.459643602, 'fear': 0.012688515, 'surprise': 0.000832851, 'speech_rate': 3.301127214}","{'angry': 0.147647059, 'disgust': 0.02, 'fear': 0.077058824, 'happy': 0.079411765, 'sad': 0.248235294, 'surprise': 0.014117647, 'neutral': 0.411764706, 'face_offscreen_ratio': 0.033557047}","{'movement_score': 0, 'fidget_percentage': 0.047138047, 'hand_movement': 0.0, 'face_movement': 0.0, 'arm_movement': 0.0, 'overall_intensity': 0.0}","{'neutral': 0.998266518, 'happy': 0.001733516, 'sad': 4.26e-08, 'angry': 7.5e-09}",1,0,0,0
250.52424824290998_275.9767822943841.mp4,1,"{'sadness': 0.014564224, 'joy': 0.003984345, 'love': 0.000657056, 'anger': 0.979369223, 'fear': 0.001144362, 'surprise': 0.000280774, 'speech_rate': 2.62745098}","{'angry': 0.027, 'disgust': 0.0, 'fear': 0.325, 'happy': 0.067, 'sad': 0.105, 'surprise': 0.092, 'neutral': 0.381, 'face_offscreen_ratio': 0.0}","{'movement_score': 0, 'fidget_percentage': 0.058919804, 'hand_movement': 0.2, 'face_movement': 0.0, 'arm_movement': 0.0, 'overall_intensity': 0.096875}","{'neutral': 1.0, 'happy': 3.94e-08, 'sad': 1.65e-11, 'angry': 9.68e-12}",1,0,0,1
18.365180888164687_28.097157085311782.mp4,1,"{'sadness': 0.000415615, 'joy': 0.998364627, 'love': 0.000740487, 'anger': 0.000213359, 'fear': 0.000100285, 'surprise': 0.000165503, 'speech_rate': 2.451486781}","{'angry': 0.106, 'disgust': 0.0, 'fear': 0.112, 'happy': 0.04, 'sad': 0.115, 'surprise': 0.04, 'neutral': 0.584, 'face_offscreen_ratio': 0.0}","{'movement_score': 0, 'fidget_percentage': 0.0, 'hand_movement': 0.0, 'face_movement': 0.0, 'arm_movement': 0.0, 'overall_intensity': 0.0}","{'neutral': 4.39e-11, 'happy': 1.0, 'sad': 9.11e-11, 'angry': 1.57e-11}",0,1,0,1
43.15572968292123_55.185098104850354.mp4,1,"{'sadness': 0.903090298, 'joy': 0.007014144, 'love': 0.000540678, 'anger': 0.013958884, 'fear': 0.073840514, 'surprise': 0.001555571, 'speech_rate': 3.062913907}","{'angry': 0.048, 'disgust': 0.0, 'fear': 0.002, 'happy': 0.025, 'sad': 0.092, 'surprise': 0.0, 'neutral': 0.829, 'face_offscreen_ratio': 0.0}","{'movement_score': 0, 'fidget_percentage': 0.0, 'hand_movement': 0.0, 'face_movement': 0.0, 'arm_movement': 0.0, 'overall_intensity': 0.0}","{'neutral': 1.0, 'happy': 3.61e-11, 'sad': 5.88e-12, 'angry': 8.15e-11}",1,0,0,0
212.91736939834865_223.51354828940103.mp4,1,"{'sadness': 0.000547395, 'joy': 0.000294871, 'love': 0.000129277, 'anger': 0.000685984, 'fear': 0.997802079, 'surprise': 0.000540338, 'speech_rate': 2.207293666}","{'angry': 0.208, 'disgust': 0.0, 'fear': 0.053, 'happy': 0.089, 'sad': 0.058, 'surprise': 0.0, 'neutral': 0.593, 'face_offscreen_ratio': 0.06}","{'movement_score': 0, 'fidget_percentage': 0.172690763, 'hand_movement': 0.0, 'face_movement': 0.0, 'arm_movement': 0.0, 'overall_intensity': 0.0}","{'neutral': 2.52e-11, 'happy': 1.0, 'sad': 1.92e-11, 'angry': 6.87e-12}",1,0,0,1
176.74752015283084_182.51569892282586.mp4,0,"{'sadness': 0.538391829, 'joy': 0.007326187, 'love': 0.000970231, 'anger': 0.105854809, 'fear': 0.343720406, 'surprise': 0.003736508, 'speech_rate': 3.259005146}","{'angry': 0.111, 'disgust': 0.0015, 'fear': 0.2665, 'happy': 0.153, 'sad': 0.189, 'surprise': 0.2025, 'neutral': 0.075, 'face_offscreen_ratio': 0.0}","{'movement_score': 0, 'fidget_percentage': 0.0, 'hand_movement': 0.0, 'face_movement': 0.0, 'arm_movement': 0.0, 'overall_intensity': 0.0}","{'neutral': 1.0, 'happy': 3.93e-12, 'sad': 2.17e-11, 'angry': 9e-12}",0,0,0,0
650.3299201762668_658.2299222653143.mp4,1,"{'sadness': 0.006645557, 'joy': 0.002668492, 'love': 0.000446366, 'anger': 0.916733146, 'fear': 0.073000044, 'surprise': 0.000506368, 'speech_rate': 3.391959799}","{'angry': 0.281, 'disgust': 0.0, 'fear': 0.014, 'happy': 0.155, 'sad': 0.267, 'surprise': 0.016, 'neutral': 0.269, 'face_offscreen_ratio': 0.0}","{'movement_score': 0, 'fidget_percentage': 0.0, 'hand_movement': 0.0, 'face_movement': 0.0, 'arm_movement': 0.0, 'overall_intensity': 0.0}","{'neutral': 1.0, 'happy': 1.96e-11, 'sad': 5.62e-11, 'angry': 4.65e-11}",1,0,0,0
428.7572535955396_440.75567412729526.mp4,1,"{'sadness': 0.004022045, 'joy': 0.991395652, 'love': 0.00053791, 'anger': 0.002141369, 'fear': 0.001068686, 'surprise': 0.00083438, 'speech_rate': 2.740863787}","{'angry': 0.047, 'disgust': 0.0, 'fear': 0.029, 'happy': 0.0, 'sad': 0.034, 'surprise': 0.005, 'neutral': 0.884, 'face_offscreen_ratio': 0.0}","{'movement_score': 0, 'fidget_percentage': 0.0, 'hand_movement': 0.0, 'face_movement': 0.0, 'arm_movement': 0.0, 'overall_intensity': 0.0}","{'neutral': 1.0, 'happy': 2.48e-11, 'sad': 1.24e-10, 'angry': 9.92e-11}",1,0,0,0
80.82841518203644_94.1740020076145.mp4,1,"{'sadness': 0.674099743, 'joy': 0.048955806, 'love': 0.001661098, 'anger': 0.270968169, 'fear': 0.003265511, 'surprise': 0.001049582, 'speech_rate': 2.906110283}","{'angry': 0.069, 'disgust': 0.0, 'fear': 0.152, 'happy': 0.068, 'sad': 0.461, 'surprise': 0.153, 'neutral': 0.091, 'face_offscreen_ratio': 0.00931677}","{'movement_score': 0, 'fidget_percentage': 0.0, 'hand_movement': 0.0, 'face_movement': 0.0, 'arm_movement': 0.0, 'overall_intensity': 0.0}","{'neutral': 7.34e-11, 'happy': 1.0, 'sad': 6.61e-12, 'angry': 1.54e-11}",1,0,1,1
7.129695368705036_19.804709357513985.mp4,1,"{'sadness': 0.959339678, 'joy': 0.003638451, 'love': 0.000402212, 'anger': 0.018555714, 'fear': 0.01751483, 'surprise': 0.000549199, 'speech_rate': 2.274509804}","{'angry': 0.08, 'disgust': 0.01, 'fear': 0.18, 'happy': 0.24, 'sad': 0.19, 'surprise': 0.06, 'neutral': 0.24, 'face_offscreen_ratio': 0.094771242}","{'movement_score': 0, 'fidget_percentage': 0.0, 'hand_movement': 0.0, 'face_movement': 0.05, 'arm_movement': 0.0, 'overall_intensity': 0.003125}","{'neutral': 1.0, 'happy': 3.82e-12, 'sad': 2.31e-10, 'angry': 4.09e-12}",1,0,0,0
1952.631432927932_1958.2467954986346.mp4,0,"{'sadness': 0.013612867, 'joy': 0.945197523, 'love': 0.001761348, 'anger': 0.033917561, 'fear': 0.003890738, 'surprise': 0.001619992, 'speech_rate': 2.998236332}","{'angry': 0.024, 'disgust': 0.0, 'fear': 0.058, 'happy': 0.048, 'sad': 0.08, 'surprise': 0.0, 'neutral': 0.789, 'face_offscreen_ratio': 0.095588235}","{'movement_score': 0, 'fidget_percentage': 0.437037037, 'hand_movement': 0.15, 'face_movement': 0.0, 'arm_movement': 0.0, 'overall_intensity': 0.0375}","{'neutral': 1.0, 'happy': 8.39e-12, 'sad': 1.36e-11, 'angry': 5.43e-12}",0,0,0,0
1025.4087970322753_1035.1185099946922.mp4,1,"{'sadness': 0.26945743, 'joy': 0.002551209, 'love': 0.00078218, 'anger': 0.721865416, 'fear': 0.004908387, 'surprise': 0.000435429, 'speech_rate': 3.076923077}","{'angry': 0.04, 'disgust': 0.0, 'fear': 0.035833333, 'happy': 0.038333333, 'sad': 0.4325, 'surprise': 0.000833333, 'neutral': 0.4525, 'face_offscreen_ratio': 0.0}","{'movement_score': 0, 'fidget_percentage': 0.008583691, 'hand_movement': 0.05, 'face_movement': 0.0, 'arm_movement': 0.05, 'overall_intensity': 0.00625}","{'neutral': 1.0, 'happy': 8.01e-12, 'sad': 1.68e-11, 'angry': 6.44e-12}",1,0,0,0
1516.1177294064364_1529.8038310421832.mp4,0,"{'sadness': 0.019353084, 'joy': 0.366083682, 'love': 0.006815522, 'anger': 0.599865735, 'fear': 0.006600518, 'surprise': 0.001281353, 'speech_rate': 3.272727273}","{'angry': 0.667, 'disgust': 0.015, 'fear': 0.056, 'happy': 0.0, 'sad': 0.067, 'surprise': 0.0, 'neutral': 0.191, 'face_offscreen_ratio': 0.060606061}","{'movement_score': 0, 'fidget_percentage': 0.112462006, 'hand_movement': 0.0, 'face_movement': 0.0, 'arm_movement': 0.0, 'overall_intensity': 0.009375}","{'neutral': 3.6e-10, 'happy': 1.0, 'sad': 3.08e-10, 'angry': 8.85e-10}",0,0,0,0
19.33678178273893_30.56691946003879.mp4,1,"{'sadness': 0.034562942, 'joy': 0.001706945, 'love': 0.000652578, 'anger': 0.955117106, 'fear': 0.007494533, 'surprise': 0.000465967, 'speech_rate': 1.333333333}","{'angry': 0.021, 'disgust': 0.0, 'fear': 0.011, 'happy': 0.021, 'sad': 0.011, 'surprise': 0.022, 'neutral': 0.917, 'face_offscreen_ratio': 0.0}","{'movement_score': 0, 'fidget_percentage': 0.0, 'hand_movement': 0.0, 'face_movement': 0.0, 'arm_movement': 0.0, 'overall_intensity': 0.0}","{'neutral': 0.999548614, 'happy': 0.000338232, 'sad': 0.000113119, 'angry': 4.84e-10}",1,0,0,0
64.05989457268088_77.45783607812223.mp4,1,"{'sadness': 0.001155349, 'joy': 0.000404138, 'love': 0.000248654, 'anger': 0.995321095, 'fear': 0.002734404, 'surprise': 0.000136281, 'speech_rate': 2.377414562}","{'angry': 0.058, 'disgust': 0.0, 'fear': 0.173, 'happy': 0.007, 'sad': 0.169, 'surprise': 0.144, 'neutral': 0.449, 'face_offscreen_ratio': 0.126934985}","{'movement_score': 0, 'fidget_percentage': 0.124223602, 'hand_movement': 0.0, 'face_movement': 0.0, 'arm_movement': 0.0, 'overall_intensity': 0.0}","{'neutral': 1.0, 'happy': 1.07e-11, 'sad': 8.53e-11, 'angry': 1.58e-12}",1,0,0,0
283.4867211959206_290.4809981936773.mp4,0,"{'sadness': 0.000442735, 'joy': 0.997719228, 'love': 0.000347812, 'anger': 0.000474154, 'fear': 0.000684748, 'surprise': 0.000331379, 'speech_rate': 2.966101695}","{'angry': 0.034, 'disgust': 0.006, 'fear': 0.032, 'happy': 0.313, 'sad': 0.092, 'surprise': 0.001, 'neutral': 0.524, 'face_offscreen_ratio': 0.0}","{'movement_score': 0, 'fidget_percentage': 0.0, 'hand_movement': 0.0, 'face_movement': 0.0, 'arm_movement': 0.0, 'overall_intensity': 0.0}","{'neutral': 1.0, 'happy': 3.12e-11, 'sad': 1.43e-10, 'angry': 7.52e-13}",0,0,0,0
219.77967378303416_227.5513217211353.mp4,0,"{'sadness': 0.146639347, 'joy': 0.010482387, 'love': 0.001268126, 'anger': 0.829494834, 'fear': 0.011211644, 'surprise': 0.000903715, 'speech_rate': 0.000739284}","{'angry': 0.098, 'disgust': 0.03, 'fear': 0.067, 'happy': 0.012, 'sad': 0.324, 'surprise': 0.009, 'neutral': 0.463, 'face_offscreen_ratio': 0.0}","{'movement_score': 0, 'fidget_percentage': 0.0, 'hand_movement': 0.0, 'face_movement': 0.0, 'arm_movement': 0.0, 'overall_intensity': 0.0}","{'neutral': 1.0, 'happy': 3.15e-12, 'sad': 6.79e-12, 'angry': 5.16e-11}",0,0,0,0
22.29514515323193_36.13256157379621.mp4,1,"{'sadness': 0.998569965, 'joy': 0.000254886, 'love': 0.000171628, 'anger': 0.000642746, 'fear': 0.000276723, 'surprise': 8.4e-05, 'speech_rate': 2.514367816}","{'angry': 0.16, 'disgust': 0.0, 'fear': 0.25, 'happy': 0.01, 'sad': 0.122, 'surprise': 0.07, 'neutral': 0.386, 'face_offscreen_ratio': 0.0}","{'movement_score': 0, 'fidget_percentage': 0.0, 'hand_movement': 0.0, 'face_movement': 0.0, 'arm_movement': 0.0, 'overall_intensity': 0.0}","{'neutral': 1.0, 'happy': 8.88e-12, 'sad': 3.85e-11, 'angry': 2.4e-12}",1,0,0,0
354.69187030218797_365.4744616921768.mp4,1,"{'sadness': 0.740479112, 'joy': 0.042388022, 'love': 0.062318522, 'anger': 0.024242539, 'fear': 0.129113764, 'surprise': 0.001457984, 'speech_rate': 2.103250478}","{'angry': 0.041, 'disgust': 0.0, 'fear': 0.013, 'happy': 0.6, 'sad': 0.097, 'surprise': 0.0, 'neutral': 0.248, 'face_offscreen_ratio': 0.0}","{'movement_score': 0, 'fidget_percentage': 0.0, 'hand_movement': 0.0, 'face_movement': 0.0, 'arm_movement': 0.0, 'overall_intensity': 0.0}","{'neutral': 0.854583442, 'happy': 0.145416617, 'sad': 6.72e-09, 'angry': 9.64e-10}",1,0,0,0
313.5365968693839_318.75592069873534.mp4,0,"{'sadness': 0.003289312, 'joy': 0.003064134, 'love': 0.000487312, 'anger': 0.0703559, 'fear': 0.921244383, 'surprise': 0.001558977, 'speech_rate': 3.213610586}","{'angry': 0.102, 'disgust': 0.0, 'fear': 0.032, 'happy': 0.441, 'sad': 0.143, 'surprise': 0.006, 'neutral': 0.276, 'face_offscreen_ratio': 0.11023622}","{'movement_score': 0, 'fidget_percentage': 0.0, 'hand_movement': 0.0, 'face_movement': 0.0, 'arm_movement': 0.0, 'overall_intensity': 0.0}","{'neutral': 0.999998212, 'happy': 1.79e-06, 'sad': 3.23e-09, 'angry': 2.57e-12}",0,0,0,0
2637.8062404372704_2646.896454745521.mp4,0,"{'sadness': 0.047846027, 'joy': 0.283979654, 'love': 0.003190635, 'anger': 0.380702138, 'fear': 0.280072689, 'surprise': 0.004208962, 'speech_rate': 4.034896401}","{'angry': 0.069, 'disgust': 0.0, 'fear': 0.016, 'happy': 0.0, 'sad': 0.068, 'surprise': 0.004, 'neutral': 0.839, 'face_offscreen_ratio': 0.0}","{'movement_score': 0, 'fidget_percentage': 0.310502283, 'hand_movement': 0.3, 'face_movement': 0.0, 'arm_movement': 0.0, 'overall_intensity': 0.06875}","{'neutral': 0.999681592, 'happy': 4.97e-08, 'sad': 0.000318195, 'angry': 2.01e-07}",0,0,0,0
43.392296580787786_48.2914967819172.mp4,0,"{'sadness': 0.001327698, 'joy': 0.51568538, 'love': 0.478057027, 'anger': 0.003469626, 'fear': 0.000751045, 'surprise': 0.00070924, 'speech_rate': 2.822580645}","{'angry': 0.04, 'disgust': 0.001, 'fear': 0.422, 'happy': 0.378, 'sad': 0.11, 'surprise': 0.049, 'neutral': 0.0, 'face_offscreen_ratio': 0.0}","{'movement_score': 0, 'fidget_percentage': 0.0, 'hand_movement': 0.0, 'face_movement': 0.0, 'arm_movement': 0.0, 'overall_intensity': 0.0}","{'neutral': 1.18e-10, 'happy': 1.0, 'sad': 2.22e-11, 'angry': 3.37e-12}",0,0,0,0
3192.0094781864013_3203.220311810469.mp4,1,"{'sadness': 0.004377625, 'joy': 0.11207439, 'love': 0.002039825, 'anger': 0.74199903, 'fear': 0.136379659, 'surprise': 0.003129367, 'speech_rate': 2.933333333}","{'angry': 0.05, 'disgust': 0.0, 'fear': 0.078, 'happy': 0.116, 'sad': 0.043, 'surprise': 0.079, 'neutral': 0.635, 'face_offscreen_ratio': 0.0}","{'movement_score': 0, 'fidget_percentage': 0.0, 'hand_movement': 0.05, 'face_movement': 0.0, 'arm_movement': 0.0, 'overall_intensity': 0.00625}","{'neutral': 1.0, 'happy': 5.41e-12, 'sad': 8.14e-12, 'angry': 8.67e-12}",0,0,0,1
79.78293603367574_84.53512877031936.mp4,0,"{'sadness': 0.001285087, 'joy': 0.001715035, 'love': 0.000205806, 'anger': 0.005273065, 'fear': 0.987242222, 'surprise': 0.004278833, 'speech_rate': 3.3126294}","{'angry': 0.055, 'disgust': 0.0, 'fear': 0.021, 'happy': 0.853, 'sad': 0.009, 'surprise': 0.013, 'neutral': 0.048, 'face_offscreen_ratio': 0.0}","{'movement_score': 0, 'fidget_percentage': 0.0, 'hand_movement': 0.0, 'face_movement': 0.0, 'arm_movement': 0.0, 'overall_intensity': 0.0}","{'neutral': 1.0, 'happy': 1.92e-12, 'sad': 3.28e-12, 'angry': 3.35e-10}",0,0,0,0
55.572015519038644_66.010344827269.mp4,0,"{'sadness': 0.277938366, 'joy': 0.435688019, 'love': 0.005509524, 'anger': 0.136077747, 'fear': 0.135626093, 'surprise': 0.00916019, 'speech_rate': 2.380952381}","{'angry': 0.162, 'disgust': 0.0, 'fear': 0.01, 'happy': 0.008, 'sad': 0.047, 'surprise': 0.0, 'neutral': 0.777, 'face_offscreen_ratio': 0.0}","{'movement_score': 0, 'fidget_percentage': 0.0, 'hand_movement': 0.0, 'face_movement': 0.0, 'arm_movement': 0.0, 'overall_intensity': 0.0}","{'neutral': 1.0, 'happy': 1.89e-11, 'sad': 3.95e-11, 'angry': 1.05e-11}",0,0,0,0
271.06597650884515_284.4388200493823.mp4,1,"{'sadness': 0.007672114, 'joy': 0.980995357, 'love': 0.000683659, 'anger': 0.005903275, 'fear': 0.004086751, 'surprise': 0.000658823, 'speech_rate': 3.714710253}","{'angry': 0.006, 'disgust': 0.0, 'fear': 0.002, 'happy': 0.95, 'sad': 0.005, 'surprise': 0.0, 'neutral': 0.028, 'face_offscreen_ratio': 0.0}","{'movement_score': 0, 'fidget_percentage': 0.0, 'hand_movement': 0.0, 'face_movement': 0.0, 'arm_movement': 0.0, 'overall_intensity': 0.0}","{'neutral': 0.999987721, 'happy': 1.23e-05, 'sad': 6.73e-10, 'angry': 4.27e-12}",1,0,0,0
398.4352737663051_410.7089231809606.mp4,0,"{'sadness': 0.001437093, 'joy': 0.993968606, 'love': 0.000330568, 'anger': 0.000907362, 'fear': 0.00075541, 'surprise': 0.00260099, 'speech_rate': 1.622060016}","{'angry': 0.034, 'disgust': 0.0, 'fear': 0.169, 'happy': 0.401, 'sad': 0.095, 'surprise': 0.184, 'neutral': 0.115, 'face_offscreen_ratio': 0.361486486}","{'movement_score': 0, 'fidget_percentage': 0.061016949, 'hand_movement': 0.0, 'face_movement': 0.0, 'arm_movement': 0.0, 'overall_intensity': 0.0}","{'neutral': 0.002269324, 'happy': 1.15e-10, 'sad': 3.46e-12, 'angry': 0.997730672}",0,0,0,0
3411.4996794503245_3420.060201572092.mp4,0,"{'sadness': 0.054404967, 'joy': 0.347852945, 'love': 0.026896177, 'anger': 0.007002686, 'fear': 0.547011912, 'surprise': 0.016831329, 'speech_rate': 2.913752914}","{'angry': 0.101, 'disgust': 0.0, 'fear': 0.064, 'happy': 0.02, 'sad': 0.265, 'surprise': 0.0, 'neutral': 0.549, 'face_offscreen_ratio': 0.009708738}","{'movement_score': 0, 'fidget_percentage': 0.517073171, 'hand_movement': 0.0, 'face_movement': 0.0, 'arm_movement': 0.0, 'overall_intensity': 0.05}","{'neutral': 1.0, 'happy': 1.88e-12, 'sad': 3.28e-11, 'angry': 6.68e-11}",0,0,0,0
359.92510829076326_370.56035405544185.mp4,0,"{'sadness': 0.281924576, 'joy': 0.61946255, 'love': 0.006569566, 'anger': 0.064684525, 'fear': 0.017229985, 'surprise': 0.010128798, 'speech_rate': 2.89449113}","{'angry': 0.082, 'disgust': 0.0, 'fear': 0.014, 'happy': 0.0, 'sad': 0.47, 'surprise': 0.0, 'neutral': 0.433, 'face_offscreen_ratio': 0.0}","{'movement_score': 0, 'fidget_percentage': 0.1953125, 'hand_movement': 0.0, 'face_movement': 0.0, 'arm_movement': 0.0, 'overall_intensity': 0.0}","{'neutral': 1.0, 'happy': 1.45e-11, 'sad': 2.02e-10, 'angry': 2.07e-11}",0,0,0,0
